Window_End,Hybrid SPY (70/15/15) CAGR,Hybrid SPY (70/15/15) MDD,Dull S&P 500 CAGR,Dull S&P 500 MDD,Hybrid MSCI (40/35/25) CAGR,Hybrid MSCI (40/35/25) MDD,Dull MSCI World CAGR,Dull MSCI World MDD
2019-10-11,0.07017684800017632,-0.5981161154885415,0.06159141724013417,-0.5552859164530535,0.06833170152155366,-0.6930712500430276,0.043677260811956886,-0.5555259324725709
2019-10-18,0.06969033823128079,-0.5932788803144228,0.061722678136453935,-0.5552859164530535,0.06721598741841195,-0.6838860976036123,0.04357944809445913,-0.5555259324725709
2019-10-25,0.06960802347354744,-0.5964808507926287,0.06207352716712622,-0.5552859164530535,0.06633010492165803,-0.689838801658336,0.043900687886201606,-0.5555259324725709
2019-11-01,0.06848682313328225,-0.5958585350086957,0.06052291653577746,-0.5552859164530535,0.06551118079639306,-0.687833141839559,0.04215597644439839,-0.5555259324725709
2019-11-08,0.07002425686341152,-0.5921125834992049,0.060260426019243196,-0.5552859164530535,0.06889660192578151,-0.6816056368115625,0.04181612019074299,-0.5555259324725709
2019-11-15,0.06933180379763515,-0.590354976803985,0.059316421485412496,-0.5552859164530534,0.06854459679588087,-0.6778549148054731,0.04077884616945715,-0.5555259324725709
2019-11-22,0.07112594802298977,-0.5809374708196768,0.058912109508154176,-0.5552859164530535,0.07220768126115451,-0.6624869849391004,0.040293195201446697,-0.555525932472571
2019-12-02,0.06979944569435004,-0.5828699976717897,0.05926497563605304,-0.5552859164530535,0.06928668773075253,-0.6662096385573604,0.040553830304415284,-0.5555259324725709
2019-12-09,0.06852374026675334,-0.5919241207438294,0.05968167474456765,-0.5552859164530535,0.06634790329190254,-0.6814468902520238,0.0411549379390852,-0.555525932472571
2019-12-16,0.0711869221800614,-0.591876814003228,0.06021842890219253,-0.5552859164530535,0.07143051382054733,-0.680777194041883,0.041772562999070395,-0.5555259324725709
2019-12-23,0.06906168242225674,-0.5969160856438103,0.05930629567834478,-0.5552859164530535,0.06808101546059664,-0.6894813341486202,0.04056879642047062,-0.555525932472571
2019-12-31,0.06752747928331382,-0.5989288698312294,0.059029921159722054,-0.5552859164530535,0.06457225104303421,-0.693747819673697,0.04016065111465594,-0.555525932472571
2020-01-07,0.06860474008905681,-0.5980115154584518,0.06014709192517209,-0.5552859164530535,0.06585691357504464,-0.6924527411547923,0.04142174321915304,-0.5555259324725709
2020-01-14,0.06951849748702643,-0.5973133141932168,0.06003497923793577,-0.5552859164530535,0.06792819743057943,-0.6916253627663228,0.04114105658680467,-0.555525932472571
2020-01-24,0.07029504913878637,-0.5968980437191989,0.06259992367490685,-0.5552859164530535,0.06703621447936614,-0.6906558147856079,0.04368583845052609,-0.5555259324725709
2020-01-31,0.07022093835218679,-0.5970330539617783,0.06173325120210338,-0.5552859164530535,0.06769304705514823,-0.6908059615423707,0.04270005075836525,-0.555525932472571
2020-02-07,0.07239663370015803,-0.592152366053351,0.06227154916216171,-0.5552859164530535,0.07160978680221985,-0.6810432709724622,0.04294384362958614,-0.555525932472571
2020-02-14,0.07737655726174242,-0.5871708614128165,0.0644032630009721,-0.5552859164530535,0.07967088159631386,-0.6731857389478094,0.04471032633448213,-0.5555259324725709
2020-02-21,0.0791570730154294,-0.5840107381107784,0.06520803879370285,-0.5552859164530535,0.08245633234605321,-0.6675395928088153,0.045532801320846916,-0.555525932472571
2020-02-28,0.07157298501270759,-0.5818176558484844,0.05817512530707081,-0.5552859164530534,0.07317784719519094,-0.6640239490233939,0.038346146193684705,-0.555525932472571
2020-03-06,0.07099743056248187,-0.5791913526902639,0.05892355099026547,-0.5552859164530535,0.07145314443599293,-0.6595422043568406,0.039318909363048604,-0.555525932472571
2020-03-13,0.06403954447087634,-0.5893933677757934,0.05392825518578981,-0.5552859164530535,0.06020304755196215,-0.6758492482033831,0.03027862919928248,-0.555525932472571
2020-03-20,0.050378253854624466,-0.5921582058269571,0.040485114426857205,-0.5552859164530535,0.04695202376168295,-0.6807966285488649,0.022242006810052617,-0.5555259324725709
2020-03-27,0.05260776991233218,-0.5982534312778593,0.045102182423437664,-0.5552859164530535,0.04613965346879367,-0.6920474029882933,0.025673551106939696,-0.555525932472571
2020-04-03,0.05299611785079139,-0.5990309351367064,0.04446141781155233,-0.5552859164530535,0.04715330119716077,-0.6939885600145379,0.02469242198251287,-0.5555259324725709
2020-04-09,0.05793906911000746,-0.5975725457268333,0.050247649217378454,-0.5552859164530535,0.051676625620617145,-0.6917594587765672,0.029879288487621114,-0.5555259324725709
2020-04-17,0.06114742009124319,-0.5972363220478154,0.053928588476891415,-0.5552859164530535,0.0542095872732522,-0.6910995842871679,0.032443481440094235,-0.555525932472571
2020-04-24,0.05952637186350951,-0.5993892382513635,0.05253921748290047,-0.5552859164530535,0.05224892189697328,-0.6947629498516483,0.03109099146781058,-0.555525932472571
2020-05-01,0.06358168131079145,-0.5950194626757828,0.05411250007325563,-0.5552859164530535,0.05983351746465715,-0.6866417150211865,0.033567878512462235,-0.5555259324725709
2020-05-08,0.06640853337301733,-0.5918325001250926,0.05714265768599125,-0.5552859164530535,0.06203277437912513,-0.681287017584985,0.03560819281538907,-0.5555259324725708
2020-05-15,0.06335423964270337,-0.5873116631882591,0.05352739645995985,-0.5552859164530535,0.05941642605273678,-0.6725091780461045,0.03220326367688986,-0.555525932472571
2020-05-22,0.06836763426174453,-0.5825215904647849,0.057003677581193735,-0.5552859164530535,0.06657567143856458,-0.6643716016023284,0.03578684591277015,-0.5555259324725709
2020-06-01,0.06990231183013251,-0.5849049040383306,0.056908196749000606,-0.5552859164530535,0.06993998303421445,-0.6699043243008853,0.03640621134375066,-0.555525932472571
2020-06-08,0.07415849442091971,-0.5856796634393296,0.059418398453555454,-0.5552859164530534,0.07630587092237429,-0.6706149138438829,0.03866816588119604,-0.5555259324725709
2020-06-15,0.06842718611825926,-0.5929858093377613,0.05602411312193212,-0.5552859164530535,0.06747853250554603,-0.68253269747641,0.034978027046332016,-0.5555259324725709
2020-06-22,0.0694134735061307,-0.5967509211828612,0.057861962833650304,-0.5552859164530535,0.06822929987875925,-0.6889211708374898,0.0373915234205926,-0.5555259324725709
2020-06-29,0.06664469710743925,-0.5992313836945609,0.057116390924603744,-0.5552859164530535,0.0630151081474617,-0.6942245198585025,0.03681154647099105,-0.5555259324725709
2020-07-07,0.06693590934691174,-0.6001666417794609,0.05736978930727643,-0.5552859164530535,0.06365142048891292,-0.6962563378352222,0.037958463400078246,-0.555525932472571
2020-07-14,0.06677090432957855,-0.5983053536524896,0.057144614591645215,-0.5552859164530535,0.06344219787497041,-0.6929046923310876,0.03683386517458698,-0.5555259324725709
2020-07-21,0.06799485302072128,-0.5964213712247819,0.05918303175746176,-0.5552859164530535,0.06408630807542859,-0.6896165658200422,0.03949368279206711,-0.5555259324725709
2020-07-28,0.07070554765706816,-0.5968913884032017,0.060755360966411764,-0.5552859164530535,0.06803096321265456,-0.6904291860555136,0.0412063944981087,-0.5555259324725709
2020-08-04,0.07143462259460676,-0.5967501079284498,0.06060755254588801,-0.5552859164530534,0.06928090198122727,-0.6890879982059768,0.040169612700039714,-0.5555259324725709
2020-08-11,0.0726786788229905,-0.5909485308729228,0.06072384857187174,-0.5552859164530535,0.07177873086089281,-0.6802744107831764,0.040899806053344534,-0.555525932472571
2020-08-18,0.07332109569346956,-0.5896807337662171,0.06090138062145023,-0.5552859164530535,0.07298592420584438,-0.6764365212226289,0.04057467219764321,-0.5555259324725709
2020-08-25,0.0758083227974169,-0.5822561281845089,0.06122025767510131,-0.5552859164530535,0.07740665390375412,-0.665377059305675,0.04040168694668278,-0.555525932472571
2020-09-01,0.077473254266063,-0.5821915862398144,0.06198686874540904,-0.5552859164530535,0.07995820011971544,-0.6648611112810441,0.04081798651089352,-0.5555259324725709
2020-09-11,0.0746404616907752,-0.592111718458691,0.06023851306654815,-0.5552859164530535,0.07635217250657256,-0.6811396973236548,0.039179891729950844,-0.5555259324725709
2020-09-18,0.07674439621555873,-0.5914497882207626,0.06151854149958447,-0.5552859164530534,0.07953673037364961,-0.679785963439574,0.04077820962390688,-0.555525932472571
2020-09-25,0.07262589943636866,-0.5983081369104635,0.061387440354175205,-0.5552859164530535,0.0709698041872664,-0.6920212039006349,0.039580900819681686,-0.5555259324725709
2020-10-02,0.07383416299863033,-0.5982850373382725,0.062293132703938436,-0.5552859164530534,0.07243498698398088,-0.6925330467386824,0.040963713818285896,-0.555525932472571
2020-10-09,0.07732689897472111,-0.5975455210465981,0.06558603730448742,-0.5552859164530535,0.07649407366878425,-0.6917756742799159,0.043889605268664145,-0.5555259324725709
2020-10-16,0.0775533383355913,-0.5960011601460848,0.06674488876767493,-0.5552859164530535,0.07562903053519987,-0.6897853349484022,0.04503362361594743,-0.5555259324725709
2020-10-23,0.07616745840251471,-0.597676257660921,0.06565208140874268,-0.5552859164530535,0.07378454934391065,-0.6921777038698284,0.04363209860276229,-0.555525932472571
2020-10-30,0.07421142107596479,-0.5948475641735566,0.06245830605748859,-0.5552859164530535,0.07267712612175847,-0.686280764642069,0.0405590257135533,-0.555525932472571
2020-11-06,0.07783454562587999,-0.5923417600259956,0.06496158827825038,-0.5552859164530535,0.07759570388928227,-0.6827546344027224,0.043228388120952976,-0.5555259324725709
2020-11-13,0.08353579209115036,-0.5817263733301681,0.06920801315294267,-0.5552859164530535,0.08595346539660875,-0.6622607559002384,0.04732680211258278,-0.555525932472571
2020-11-20,0.08317591906303656,-0.58595976528644,0.06914182790911716,-0.5552859164530535,0.08563501254514971,-0.6708618227222246,0.04838633125620895,-0.5555259324725709
2020-11-27,0.08530039922272126,-0.5791869047001088,0.0706151891349216,-0.5552859164530535,0.08865483246009664,-0.6598416085144365,0.04956296664592763,-0.5555259324725708
2020-12-04,0.08648211847755727,-0.5837257689221055,0.06990964529931842,-0.5552859164530535,0.0918689840577327,-0.6678176456413576,0.04870559115781692,-0.555525932472571
2020-12-11,0.08492704030473153,-0.5929963216680164,0.06960433858522275,-0.5552859164530535,0.08874820546530748,-0.6827545716730393,0.04839824388890612,-0.5555259324725709
2020-12-18,0.0901690943908875,-0.5996417566456427,0.07290168353492188,-0.5552859164530535,0.0966570697869551,-0.6935690344550797,0.05188736608726052,-0.5555259324725709
2020-12-24,0.08547039261196598,-0.5988824254855405,0.07188181453417641,-0.5552859164530535,0.0878872144330094,-0.6931465752184681,0.050935664045481666,-0.5555259324725709
2021-01-04,0.08461759705752936,-0.6010497877010208,0.0716409545719916,-0.5552859164530535,0.08616123285568889,-0.6976856150613593,0.05095074121455756,-0.555525932472571
2021-01-11,0.08679524533272831,-0.5981161154885415,0.07331895583655768,-0.5552859164530535,0.08943393757394147,-0.6930712500430277,0.05252249686579602,-0.5555259324725709
2021-01-19,0.08564399437805137,-0.5932788803144226,0.07267716311503758,-0.5552859164530535,0.08752916130828292,-0.6838860976036123,0.051627825893524104,-0.555525932472571
2021-01-26,0.08553903776766592,-0.5964808507926287,0.07289489395325988,-0.5552859164530535,0.08678567629207445,-0.6898388016583359,0.051770707866438226,-0.555525932472571
2021-02-02,0.08571073888663516,-0.5958585350086959,0.07278648614963146,-0.5552859164530535,0.08746652532615973,-0.687833141839559,0.05156300553755688,-0.5555259324725709
