Window_End_Date,Strat_50_50_CAGR,Strat_50_50_MDD,Strat_15_15_70_CAGR,Strat_15_15_70_MDD,UPRO_CAGR,UPRO_MDD,SPY_CAGR,SPY_MDD
2012-12-24,0.08553725937515444,-0.9810593258949877,0.1003504851955892,-0.7692170463113424,0.08786698382669056,-0.9810621410111763,0.08860197274659276,-0.5585902025182381
2012-12-25,0.08905866374808502,-0.9810587729349175,0.10257674312832576,-0.7701326042242689,0.08786698382669056,-0.9810621410111763,0.08860197274659276,-0.5585902025182381
2012-12-28,0.08675034988027752,-0.9810587729349175,0.10130464965567398,-0.7701326042242689,0.08025377467749717,-0.9810621410111763,0.08600711384555004,-0.5585902025182381
2012-12-29,0.08728789005971804,-0.9810587835920321,0.10169930069446531,-0.7699944823117096,0.08025377467749717,-0.9810621410111763,0.08600711384555004,-0.5585902025182381
2012-12-30,0.08560371778465559,-0.9810621503737962,0.10081708380889132,-0.7679051873568895,0.08025377467749717,-0.9810621410111763,0.08600711384555004,-0.5585902025182381
2012-12-31,0.08815100588618008,-0.9810620243846733,0.10114932591978221,-0.7724881052523991,0.08226772483336497,-0.9810621410111763,0.08669347718496212,-0.5585902025182381
2013-01-01,0.08374490274280122,-0.9810580115862066,0.09901942046174139,-0.7683660188193041,0.08226772483336497,-0.9810621410111763,0.08669347718496212,-0.5585902025182381
2013-01-04,0.0872392023850237,-0.9810580115862066,0.10096682977159355,-0.7683660188193041,0.09246678017625842,-0.9810621410111763,0.08986617261903507,-0.5585902025182381
2013-01-05,0.08591198804963351,-0.9810607764398928,0.1013046813374554,-0.765297159792067,0.09246678017625842,-0.9810621410111763,0.08986617261903507,-0.5585902025182381
2013-01-06,0.0857979199397465,-0.9810618265942285,0.10138297956211906,-0.7673160540230272,0.09246678017625842,-0.9810621410111763,0.08986617261903507,-0.5585902025182381
2013-01-07,0.08428266115406657,-0.9810600380969565,0.10095483568902774,-0.7629972174402571,0.09316611931455143,-0.9810621410111763,0.09009598131256258,-0.5585902025182381
2013-01-08,0.09374026714861361,-0.981060140207187,0.10675279407807303,-0.7552011576995319,0.09253092488984271,-0.9810621410111763,0.08988515853547407,-0.5585902025182381
2013-01-11,0.09290122506572196,-0.9810580122608088,0.10480852647267436,-0.7623554171043586,0.09073714820110679,-0.9810621410111763,0.08926542111579594,-0.5585902025182381
2013-01-12,0.09403589197893014,-0.9810606852393746,0.10480290771426382,-0.7665745624227374,0.09073714820110679,-0.9810621410111763,0.08926542111579594,-0.5585902025182381
2013-01-13,0.09383830739726617,-0.9810593636071363,0.10577141440614257,-0.7656525766004673,0.09073714820110679,-0.9810621410111763,0.08926542111579594,-0.5585902025182381
2013-01-14,0.09365569488797343,-0.9810589144827409,0.10410428911553327,-0.7714468844298932,0.09196684566935232,-0.9810621410111763,0.08967001269806163,-0.5585902025182381
2013-01-15,0.09063700220101012,-0.9810598998169773,0.10237687699971532,-0.7713455679129995,0.09578683550082845,-0.9810621410111763,0.09090538604827736,-0.5585902025182381
2013-01-18,0.09191979792912042,-0.9810601979589232,0.10492494987132828,-0.7646303918654769,0.09201942923649664,-0.9810621410111763,0.08962571426563071,-0.5585902025182381
2013-01-19,0.09329257572623995,-0.9810618234395662,0.1056252182364763,-0.766177729221737,0.09201942923649664,-0.9810621410111763,0.08962571426563071,-0.5585902025182381
2013-01-20,0.09698030068374974,-0.9810608477164444,0.1064777526048204,-0.7705305512260396,0.09201942923649664,-0.9810621410111763,0.08962571426563071,-0.5585902025182381
2013-01-21,0.09672243567731864,-0.9810616194674148,0.10734669651300921,-0.7688146328587193,0.09201942923649664,-0.9810621410111763,0.08962571426563071,-0.5585902025182381
2013-01-22,0.09547857812913274,-0.9810590529998265,0.10722887027567274,-0.7715842527569111,0.0939700566547017,-0.9810621410111763,0.09027017863886755,-0.5585902025182381
2013-01-25,0.09346100355977782,-0.9810600438235317,0.10669753329686049,-0.7690979678545722,0.09105357421088356,-0.9810621410111763,0.08928221091637556,-0.5585902025182381
2013-01-26,0.09485216823329568,-0.9810605316750841,0.10779305653721383,-0.7652395084990923,0.09105357421088356,-0.9810621410111763,0.08928221091637556,-0.5585902025182381
2013-01-27,0.09497125568195108,-0.9810617667793834,0.10686478173557523,-0.7686244212285449,0.09105357421088356,-0.9810621410111763,0.08928221091637556,-0.5585902025182381
2013-01-28,0.09268772614740062,-0.9810592114941272,0.10651193825961092,-0.7670109991669485,0.09185736202482642,-0.9810621410111763,0.08954700503886204,-0.5585902025182381
2013-01-29,0.09143652138128067,-0.9810582716012632,0.10589703040363085,-0.7656228771761989,0.0922499221602453,-0.9810621410111763,0.08967850144304346,-0.5585902025182381
2013-02-01,0.09292358773951803,-0.9810588722463263,0.10694267907044219,-0.7627678348982074,0.09511295719500223,-0.9810621410111763,0.09062610169960683,-0.5585902025182381
2013-02-02,0.09266382029493969,-0.9810578836167582,0.10537231978572659,-0.7645350876527994,0.09511295719500223,-0.9810621410111763,0.09062610169960683,-0.5585902025182381
2013-02-03,0.09444322311442743,-0.9810595029190969,0.10569638659649416,-0.7699595095423089,0.09511295719500223,-0.9810621410111763,0.09062610169960683,-0.5585902025182381
2013-02-04,0.09287710309349606,-0.9810583157704651,0.10466571833451987,-0.7668764902538654,0.09455484954106375,-0.9810621410111763,0.09044433698106102,-0.5585902025182381
2013-02-05,0.09488457125714156,-0.9810602923850975,0.10547263815006702,-0.7684212411411423,0.09454195047402081,-0.9810621410111763,0.09043997491667222,-0.5585902025182381
2013-02-08,0.09642682119101487,-0.9810583572334265,0.10535384747590704,-0.772739409582023,0.09212234009303844,-0.9810621410111763,0.0896192938292899,-0.5585902025182381
2013-02-09,0.09508536159787617,-0.9810597802775398,0.10452543407779946,-0.7714451500760507,0.09212234009303844,-0.9810621410111763,0.0896192938292899,-0.5585902025182381
2013-02-10,0.09259943469952381,-0.9810603555684428,0.10259785276994204,-0.7741736082949038,0.09212234009303844,-0.9810621410111763,0.0896192938292899,-0.5585902025182381
2013-02-11,0.09286493701193876,-0.9810610623773951,0.1036919763773827,-0.7731647517565099,0.09093845834210912,-0.9810621410111763,0.08922234784602012,-0.5585902025182381
2013-02-12,0.09220818418417598,-0.9810564343175133,0.10374697359000096,-0.7735438473093597,0.09146042636657015,-0.9810621410111763,0.08939589382649515,-0.5585902025182381
2013-02-15,0.09115304124703427,-0.9810620357504432,0.1030113329203377,-0.7695617740110643,0.08834545759880252,-0.9810621410111763,0.08833899736298956,-0.5585902025182381
2013-02-16,0.09115304124703427,-0.9810620357504432,0.1030113329203377,-0.7695617740110643,0.08834545759880252,-0.9810621410111763,0.08833899736298956,-0.5585902025182381
2013-02-17,0.09146831467745953,-0.9810574996038405,0.10414187324603508,-0.7654648426609283,0.08834545759880252,-0.9810621410111763,0.08833899736298956,-0.5585902025182381
2013-02-18,0.09215723123218544,-0.9810617945078026,0.10381764538462779,-0.7672528329604766,0.08834545759880252,-0.9810621410111763,0.08833899736298956,-0.5585902025182381
2013-02-19,0.09122942877516804,-0.9810592481133988,0.10275997491289979,-0.7707931306021799,0.08959984747342764,-0.9810621410111763,0.08875902122410317,-0.5585902025182381
2013-02-22,0.08790063301056872,-0.981059219001513,0.10214993265056371,-0.7671417915063724,0.08953409989687633,-0.9810621410111763,0.0887431627823696,-0.5585902025182381
2013-02-23,0.08821275563287712,-0.9810562679308266,0.10219391161273128,-0.7688067859175978,0.08953409989687633,-0.9810621410111763,0.0887431627823696,-0.5585902025182381
2013-02-24,0.08852149945959331,-0.9810573832174273,0.1017914207572892,-0.7682512703408707,0.08953409989687633,-0.9810621410111763,0.0887431627823696,-0.5585902025182381
2013-02-25,0.0874817551007554,-0.9810606467181616,0.10049887670939528,-0.7731473434920014,0.08449220053620166,-0.9810621410111763,0.08705930409801699,-0.5585902025182381
2013-02-26,0.08783361500256048,-0.9810601280154979,0.10015076017349345,-0.7737214470469465,0.08557315795085607,-0.9810621410111763,0.08742173100508,-0.5585902025182381
2013-02-28,0.08676322567273687,-0.9810572828385994,0.09885647400795583,-0.7742256993577148,0.08676775476195342,-0.9810621410111763,0.08782695518597339,-0.5585902025182381
2013-03-01,0.08736749196925153,-0.9810608413141296,0.09972445153731657,-0.7715812143731124,0.08735320963812199,-0.9810621410111763,0.08802228780740773,-0.5585902025182381
2013-03-02,0.08700465906073518,-0.9810579038054169,0.10045684121185339,-0.7677202945874635,0.08735320963812199,-0.9810621410111763,0.08802228780740773,-0.5585902025182381
2013-03-03,0.08707968096467078,-0.9810610172906591,0.10046997070697361,-0.7679625405035743,0.08735320963812199,-0.9810621410111763,0.08802228780740773,-0.5585902025182381
2013-03-04,0.08793870492524203,-0.9810619318041632,0.10089203725350915,-0.7670449959381808,0.08791180546141186,-0.9810621410111763,0.08820947910151533,-0.5585902025182381
2013-03-07,0.08949371625212565,-0.981058879154245,0.10181708357036134,-0.7658915477415722,0.09132578948070424,-0.9810621410111763,0.08933077942640777,-0.5585902025182381
2013-03-08,0.08909275485739321,-0.9810619740127026,0.10172269542452761,-0.7678810035795806,0.09136611791057159,-0.9810621410111763,0.08934431697335121,-0.5585902025182381
2013-03-09,0.08928286201115432,-0.9810603783196736,0.10208303827394771,-0.7679151582928635,0.09136611791057159,-0.9810621410111763,0.08934431697335121,-0.5585902025182381
2013-03-10,0.0919036844390424,-0.9810568947489896,0.10398645460692091,-0.7644755346157488,0.09136611791057159,-0.9810621410111763,0.08934431697335121,-0.5585902025182381
2013-03-11,0.09176994155934937,-0.9810592553795876,0.10320495753212966,-0.7674313413785137,0.09108840277932018,-0.9810621410111763,0.08925111899637894,-0.5585902025182381
2013-03-14,0.09165078595442333,-0.9810617622716757,0.1033776535855897,-0.7677731282637099,0.08933396860803322,-0.9810621410111763,0.08866094328590735,-0.5585902025182381
2013-03-15,0.09154419052291662,-0.9810571196099533,0.1037121385213251,-0.7678407229116808,0.0891701266747853,-0.9810621410111763,0.0886064688279995,-0.5585902025182381
2013-03-16,0.0903457905515328,-0.9810606337509014,0.10277116541945941,-0.7692476139376326,0.0891701266747853,-0.9810621410111763,0.0886064688279995,-0.5585902025182381
2013-03-17,0.08911665167646143,-0.9810565257765713,0.10230534725223106,-0.7700717542147645,0.0891701266747853,-0.9810621410111763,0.0886064688279995,-0.5585902025182381
2013-03-18,0.08843296942729917,-0.981062113039495,0.10198578672148817,-0.7699140275820401,0.08960670955882666,-0.9810621410111763,0.08874979906537073,-0.5585902025182381
2013-03-21,0.08902433891105899,-0.9810562117025593,0.10251413090413908,-0.7678445142087372,0.09176960420385094,-0.9810621410111763,0.0894552144471048,-0.5585902025182381
2013-03-22,0.08990359006727466,-0.9810562085105798,0.1018513464340085,-0.7727544326852298,0.09518160189404501,-0.9810621410111763,0.09057564757009917,-0.5585902025182381
2013-03-23,0.08989069353336765,-0.9810588628226617,0.1022031536832726,-0.7681889246700531,0.09518160189404501,-0.9810621410111763,0.09057564757009917,-0.5585902025182381
2013-03-24,0.09270912698849698,-0.9810621536360737,0.1047986462652204,-0.7651347513279083,0.09518160189404501,-0.9810621410111763,0.09057564757009917,-0.5585902025182381
2013-03-25,0.09471174059971021,-0.9810564936169497,0.10592147630927662,-0.7674436927636776,0.0949698311967917,-0.9810621410111763,0.09050570649297374,-0.5585902025182381
2013-03-28,0.0964007714470736,-0.9810577555563944,0.10730024927318915,-0.7630941716488309,0.0960290718907979,-0.9810621410111763,0.09085488789936425,-0.5585902025182381
2013-03-29,0.09541181900670614,-0.9810605647060345,0.10759151436235936,-0.7548552083994553,0.0960290718907979,-0.9810621410111763,0.09085488789936425,-0.5585902025182381
2013-03-30,0.09644255321215645,-0.9810580141424956,0.10657439705251792,-0.7625719064956555,0.0960290718907979,-0.9810621410111763,0.09085488789936425,-0.5585902025182381
2013-03-31,0.0960372455399463,-0.9810564757603895,0.10581510319622955,-0.7667433543948629,0.0960290718907979,-0.9810621410111763,0.09085488789936425,-0.5585902025182381
2013-04-01,0.09689223214226539,-0.9810569123511984,0.10729382245226304,-0.7658483541467617,0.09688311162128649,-0.9810621410111763,0.09113376663773276,-0.5585902025182381
2013-04-04,0.0966412412062112,-0.9810569123511984,0.10715092078929711,-0.7658483541467617,0.09171514517612622,-0.9810621410111763,0.08939063284035087,-0.5585902025182381
2013-04-05,0.09485585274525121,-0.9810595127543535,0.10466981233610007,-0.7712097298179321,0.08957038880850776,-0.9810621410111763,0.08867123062012916,-0.5585902025182381
2013-04-06,0.09145521766331854,-0.9810556424800536,0.10270825080274926,-0.7714218868069314,0.08957038880850776,-0.9810621410111763,0.08867123062012916,-0.5585902025182381
2013-04-07,0.09114385834457961,-0.9810568535823662,0.10439178275352323,-0.7645661619053982,0.08957038880850776,-0.9810621410111763,0.08867123062012916,-0.5585902025182381
2013-04-08,0.09036075305579527,-0.9810564763902097,0.10390685773413688,-0.76608155700985,0.09003404128077741,-0.9810621410111763,0.08882701814973348,-0.5585902025182381
2013-04-11,0.09250340837799587,-0.9810611692059069,0.10390964578157602,-0.7702437155734063,0.09797513235271671,-0.9810621410111763,0.09137755387881596,-0.5585902025182381
2013-04-12,0.09153867025324769,-0.9810577760147502,0.10430628345794912,-0.7685506990014189,0.09758969856500754,-0.9810621410111763,0.09125018719075717,-0.5585902025182381
2013-04-13,0.09145727984155827,-0.9810598685075259,0.10495368532111149,-0.7712031264855763,0.09758969856500754,-0.9810621410111763,0.09125018719075717,-0.5585902025182381
2013-04-14,0.09760791697630977,-0.9810615377931858,0.10876581626958393,-0.7691374335947944,0.09758969856500754,-0.9810621410111763,0.09125018719075717,-0.5585902025182381
2013-04-15,0.09443356532373892,-0.9810572638755388,0.10750643049450748,-0.7649945903315422,0.09474408830716752,-0.9810621410111763,0.09033060564078688,-0.5585902025182381
2013-04-18,0.09374542795341623,-0.9810601385208252,0.1061111085532982,-0.7686059380137154,0.09520290393278397,-0.9810621410111763,0.09049950744837454,-0.5585902025182381
2013-04-19,0.0955547850557601,-0.9810614441066804,0.10800000084654027,-0.7670047328288216,0.09448450391925434,-0.9810621410111763,0.09025553109998308,-0.5585902025182381
2013-04-20,0.09649167399059055,-0.9810612513442273,0.10856261418970625,-0.7655738051986221,0.09448450391925434,-0.9810621410111763,0.09025553109998308,-0.5585902025182381
2013-04-21,0.09635054947214106,-0.9810587665015117,0.10880399477765423,-0.7623899718247167,0.09448450391925434,-0.9810621410111763,0.09025553109998308,-0.5585902025182381
2013-04-22,0.09507480618527309,-0.9810602239342,0.10658835791832488,-0.7645101154976172,0.09391217526206797,-0.9810621410111763,0.09006287086836973,-0.5585902025182381
2013-04-25,0.09576475711420707,-0.981061264671743,0.10628214954907977,-0.7698764237092467,0.09574431941996342,-0.9810621410111763,0.09067423891069337,-0.5585902025182381
2013-04-26,0.09481513569167643,-0.981060654364945,0.1056436052070977,-0.7669631767055625,0.09614713068724412,-0.9810621410111763,0.09080696537496191,-0.5585902025182381
2013-04-27,0.09488912354246382,-0.9810585936857191,0.10543695254121155,-0.7684430868770717,0.09614713068724412,-0.9810621410111763,0.09080696537496191,-0.5585902025182381
2013-04-28,0.09549963723968036,-0.9810581317048812,0.10472748562258971,-0.7727958621814854,0.09614713068724412,-0.9810621410111763,0.09080696537496191,-0.5585902025182381
2013-04-29,0.09706115789423087,-0.9810590043402322,0.10548984056498023,-0.7713692672685556,0.09696700281035375,-0.9810621410111763,0.09108103453001837,-0.5585902025182381
2013-05-02,0.09725085417865276,-0.9810621712737937,0.10503802287488817,-0.7740281747825206,0.09869693423785253,-0.9810621410111763,0.09165469148501071,-0.5585902025182381
2013-05-03,0.09789599739463095,-0.9810615928920822,0.10643304858695335,-0.7730702677243682,0.10073877156775302,-0.9810621410111763,0.09233409766456524,-0.5585902025182381
2013-05-04,0.09927121490267532,-0.9810600835997496,0.10756034504928036,-0.7732838872803947,0.10073877156775302,-0.9810621410111763,0.09233409766456524,-0.5585902025182381
2013-05-05,0.10005912478490386,-0.9810567271337755,0.10776853845882628,-0.769630935650528,0.10073877156775302,-0.9810621410111763,0.09233409766456524,-0.5585902025182381
2013-05-06,0.10096739451606185,-0.9810589348844566,0.10924777838762689,-0.7653082803510776,0.10147517968194442,-0.9810621410111763,0.09257720442148631,-0.5585902025182381
2013-05-09,0.10217829859809657,-0.9810571702989317,0.10916015298360615,-0.7673221962437111,0.10365184831961294,-0.9810621410111763,0.0932851617451067,-0.5585902025182381
2013-05-10,0.10219952138796251,-0.981059259363582,0.10864610562941368,-0.7705127395324263,0.10271816280400281,-0.9810621410111763,0.09297193882189059,-0.5585902025182381
2013-05-11,0.10449044060363422,-0.9810601391878969,0.11093955442484837,-0.7675030515313177,0.10271816280400281,-0.9810621410111763,0.09297193882189059,-0.5585902025182381
2013-05-12,0.10422372185301976,-0.9810597403858019,0.11067877726042519,-0.768997332017967,0.10271816280400281,-0.9810621410111763,0.09297193882189059,-0.5585902025182381
2013-05-13,0.10270431003799074,-0.9810600487005751,0.10934779382063153,-0.7682618720710448,0.10174074162584734,-0.9810621410111763,0.09264650363976346,-0.5585902025182381
2013-05-16,0.10304334592572117,-0.981061690127559,0.10885202633565894,-0.7730125842262161,0.10631041507169425,-0.9810621410111763,0.0941417573472616,-0.5585902025182381
2013-05-17,0.10610641524593634,-0.9810567510146443,0.10988701070282647,-0.7737940415851129,0.10742178462426444,-0.9810621410111763,0.09451239924356103,-0.5585902025182381
2013-05-18,0.10828838242025896,-0.9810606546033864,0.11029203721964209,-0.7744946892533437,0.10742178462426444,-0.9810621410111763,0.09451239924356103,-0.5585902025182381
2013-05-19,0.10766220623551193,-0.9810600163388927,0.11048834839654331,-0.7715558197517911,0.10742178462426444,-0.9810621410111763,0.09451239924356103,-0.5585902025182381
2013-05-20,0.10730020986586175,-0.9810579082844506,0.11125450456686625,-0.7675502694566168,0.1084935874370172,-0.9810621410111763,0.09486204263774956,-0.5585902025182381
2013-05-23,0.10719593543344597,-0.9810621245951848,0.11109286643777616,-0.7680890538470837,0.10523817214207298,-0.9810621410111763,0.09378737589417785,-0.5585902025182381
2013-05-24,0.1057140002504322,-0.9810583342635542,0.11034839142549968,-0.7670015074709403,0.10579991384541776,-0.9810621410111763,0.0939716592665325,-0.5585902025182381
2013-05-25,0.10559650839241863,-0.9810573513524403,0.11031845422943465,-0.7661222321660858,0.10579991384541776,-0.9810621410111763,0.0939716592665325,-0.5585902025182381
2013-05-26,0.10516029811000105,-0.9810572928078138,0.11018415127010317,-0.7678255721501911,0.10579991384541776,-0.9810621410111763,0.0939716592665325,-0.5585902025182381
2013-05-27,0.10582383046944654,-0.9810610772263944,0.1107673007513863,-0.7682177171062297,0.10579991384541776,-0.9810621410111763,0.0939716592665325,-0.5585902025182381
2013-05-30,0.10181400184512612,-0.9810602726595672,0.10918778653632799,-0.7646540468977255,0.10027800252821395,-0.9810621410111763,0.09209107136441985,-0.5585902025182381
2013-05-31,0.09986659457207336,-0.9810602726595672,0.10811166292066043,-0.7646540468977255,0.09779618948717572,-0.9810621410111763,0.09127786324681164,-0.5585902025182381
2013-06-01,0.097652341677398,-0.9810570655763171,0.10628103957468849,-0.7674812736707425,0.09779618948717572,-0.9810621410111763,0.09127786324681164,-0.5585902025182381
2013-06-02,0.09836053916585685,-0.9810619079467422,0.10682909476151004,-0.7681381015897539,0.09779618948717572,-0.9810621410111763,0.09127786324681164,-0.5585902025182381
2013-06-03,0.09855997176871911,-0.9810615956054792,0.10735091251172779,-0.7677343964813831,0.09827575805306998,-0.9810621410111763,0.09143804311360637,-0.5585902025182381
2013-06-06,0.09676837753193634,-0.9810601023820823,0.10604513106739244,-0.7693547747442094,0.09533296934720803,-0.9810621410111763,0.09044862759732641,-0.5585902025182381
2013-06-07,0.09935581454451614,-0.9810569863331259,0.10769065677331224,-0.7701776976310257,0.09647586168341338,-0.9810621410111763,0.09083404486385138,-0.5585902025182381
2013-06-08,0.09633083203614601,-0.9810589411203214,0.1061747105163553,-0.7700901854332298,0.09647586168341338,-0.9810621410111763,0.09083404486385138,-0.5585902025182381
2013-06-09,0.0969878469572043,-0.9810579678492808,0.10668963845636714,-0.7678429996333277,0.09647586168341338,-0.9810621410111763,0.09083404486385138,-0.5585902025182381
2013-06-10,0.09640483275053668,-0.9810571889812089,0.10526815478503226,-0.7725757686522006,0.09634783867049435,-0.9810621410111763,0.09079157735317867,-0.5585902025182381
2013-06-13,0.0957558587420817,-0.981061015310663,0.10532078444490689,-0.7680632769569443,0.09664077424572781,-0.9810621410111763,0.09088758979214373,-0.5585902025182381
2013-06-14,0.09360975240514913,-0.9810614032845684,0.10516590918290869,-0.7650411811856619,0.09541841097380233,-0.9810621410111763,0.09048316934706979,-0.5585902025182381
2013-06-15,0.09355147563248623,-0.9810608449560458,0.10516617678583495,-0.7674241283290535,0.09541841097380233,-0.9810621410111763,0.09048316934706979,-0.5585902025182381
2013-06-16,0.09585791893554951,-0.9810578645482183,0.10690897029976232,-0.7629943292228001,0.09541841097380233,-0.9810621410111763,0.09048316934706979,-0.5585902025182381
2013-06-17,0.09637527210689889,-0.9810565394392807,0.10798133788646491,-0.7549618809306059,0.09725680137805526,-0.9810621410111763,0.09109347172014215,-0.5585902025182381
2013-06-20,0.09295657187787354,-0.9810560309028028,0.10466730124559231,-0.7626548953426369,0.09020160345199524,-0.9810621410111763,0.08877657080992507,-0.5585902025182381
2013-06-21,0.092002810750754,-0.9810591195248181,0.10362327883293276,-0.7665397812604258,0.0910477229347797,-0.9810621410111763,0.08905784309847253,-0.5585902025182381
2013-06-22,0.09014528631927066,-0.9810618427824609,0.10354253755368936,-0.765739180129491,0.0910477229347797,-0.9810621410111763,0.08905784309847253,-0.5585902025182381
2013-06-23,0.09055006875994276,-0.981058779603393,0.10236272132851765,-0.7711776380136705,0.0910477229347797,-0.9810621410111763,0.08905784309847253,-0.5585902025182381
2013-06-24,0.08941075074509608,-0.981059478887834,0.10166838293960834,-0.771248029031304,0.09174579304440011,-0.9810621410111763,0.08928311241569253,-0.5585902025182381
2013-06-27,0.09500085840542427,-0.9810620508330483,0.10655668425554521,-0.7643799585810417,0.09290521282301101,-0.9810621410111763,0.08966709052507515,-0.5585902025182381
2013-06-28,0.09286573832708478,-0.9810580208386772,0.10529071640458332,-0.7661973434608158,0.09317167508424018,-0.9810621410111763,0.08975469305477901,-0.5585902025182381
2013-06-29,0.09352261708457066,-0.9810568108236618,0.10445422398637683,-0.7704179414140166,0.09317167508424018,-0.9810621410111763,0.08975469305477901,-0.5585902025182381
2013-06-30,0.09234456893933451,-0.9810606922602487,0.10481050145695692,-0.7687382101073619,0.09317167508424018,-0.9810621410111763,0.08975469305477901,-0.5585902025182381
2013-07-01,0.09385521263120067,-0.9810591741495452,0.10625796701059342,-0.7713072150016385,0.09197237796497215,-0.9810621410111763,0.08934808466097932,-0.5585902025182381
2013-07-04,0.09201422740835419,-0.981061540907521,0.10582177702436679,-0.7691539079875536,0.09197237796497215,-0.9810621410111763,0.08934808466097932,-0.5585902025182381
2013-07-05,0.09330651751810515,-0.981061540907521,0.10650305172908148,-0.7691539079875536,0.09614493595629359,-0.9810621410111763,0.09072782471540886,-0.5585902025182381
2013-07-06,0.09516435688529823,-0.9810621385063977,0.10785006727564372,-0.765104307186172,0.09614493595629359,-0.9810621410111763,0.09072782471540886,-0.5585902025182381
2013-07-07,0.09528768383758646,-0.9810594916031866,0.10696007281626763,-0.7683893386887138,0.09614493595629359,-0.9810621410111763,0.09072782471540886,-0.5585902025182381
2013-07-08,0.09680876696567497,-0.9810586587900461,0.10870591536877927,-0.7668259893959214,0.09657298383336133,-0.9810621410111763,0.09087080471450437,-0.5585902025182381
2013-07-11,0.09925020355724357,-0.9810552365292066,0.10997828855072767,-0.7656917625089179,0.09945016147371333,-0.9810621410111763,0.09182773223884722,-0.5585902025182381
2013-07-12,0.100999546743197,-0.9810577469814337,0.11121060324462939,-0.7625375421834367,0.09899034565342157,-0.9810621410111763,0.09167403857790823,-0.5585902025182381
2013-07-13,0.10029791177087066,-0.9810582539089427,0.1093650371157402,-0.7645665967258704,0.09899034565342157,-0.9810621410111763,0.09167403857790823,-0.5585902025182381
2013-07-14,0.0998502557315899,-0.9810563932046442,0.10851369040085124,-0.7698615300874062,0.09899034565342157,-0.9810621410111763,0.09167403857790823,-0.5585902025182381
2013-07-15,0.09915906497847171,-0.9810620343178809,0.10795245816874721,-0.7667641604235929,0.0999246147193289,-0.9810621410111763,0.09198195604515758,-0.5585902025182381
2013-07-18,0.10043409900868028,-0.9810616692005099,0.10833539121135982,-0.7684899921252732,0.10238387225759515,-0.9810621410111763,0.09278635009516956,-0.5585902025182381
2013-07-19,0.10164629078639775,-0.9810588774247639,0.10798658890380053,-0.7729523621076168,0.10419399949972497,-0.9810621410111763,0.0933779044192653,-0.5585902025182381
2013-07-20,0.10091804785100478,-0.9810598192272232,0.1074918039168915,-0.7715621362144934,0.10419399949972497,-0.9810621410111763,0.0933779044192653,-0.5585902025182381
2013-07-21,0.10258927783740202,-0.9810559096843172,0.10790015682534171,-0.774225338068768,0.10419399949972497,-0.9810621410111763,0.0933779044192653,-0.5585902025182381
2013-07-22,0.10444926422162926,-0.9810620862867269,0.10984142739909175,-0.7731402902026125,0.1038731937134405,-0.9810621410111763,0.09327132406285976,-0.5585902025182381
2013-07-25,0.10342533938568477,-0.981058657980165,0.10968258584708512,-0.7735471067424842,0.10282583611258045,-0.9810621410111763,0.09291415719358165,-0.5585902025182381
2013-07-26,0.10328173866364798,-0.9810590674215621,0.10945098034295708,-0.7694493745161851,0.10005060474192984,-0.9810621410111763,0.09197572364354056,-0.5585902025182381
2013-07-27,0.10466602658502078,-0.9810603525789117,0.11116212817483029,-0.7654610402013311,0.10005060474192984,-0.9810621410111763,0.09197572364354056,-0.5585902025182381
2013-07-28,0.10293021140631775,-0.9810566454970648,0.10946790557380837,-0.7672683418117314,0.10005060474192984,-0.9810621410111763,0.09197572364354056,-0.5585902025182381
2013-07-29,0.09952963266288406,-0.9810574684395127,0.10713372780006436,-0.7705301794419938,0.09946269003689001,-0.9810621410111763,0.0917817515759165,-0.5585902025182381
2013-08-01,0.10108449491474158,-0.9810569723344644,0.10903249182412789,-0.7672932056494937,0.10125891633878448,-0.9810621410111763,0.0923814789877615,-0.5585902025182381
2013-08-02,0.10138493831100415,-0.9810612306886249,0.10907039448091371,-0.7686633623781727,0.10185603318601832,-0.9810621410111763,0.0925786294600155,-0.5585902025182381
2013-08-03,0.1009481366468481,-0.9810581988050856,0.10826598023798928,-0.7685167895533046,0.10185603318601832,-0.9810621410111763,0.0925786294600155,-0.5585902025182381
2013-08-04,0.10147596240065848,-0.9810585324895449,0.10799512565305203,-0.7731002079824953,0.10185603318601832,-0.9810621410111763,0.0925786294600155,-0.5585902025182381
2013-08-05,0.10163089870059183,-0.9810561649780383,0.1073988917004749,-0.7737917608914261,0.1022342441122901,-0.9810621410111763,0.09270289263428122,-0.5585902025182381
2013-08-08,0.10145220820563772,-0.9810613278004376,0.10649140047867856,-0.7743298516867287,0.10513494744936369,-0.9810621410111763,0.09364168719363408,-0.5585902025182381
2013-08-09,0.10270925328750469,-0.9810572322792355,0.10772747084089063,-0.7716594207120699,0.10476008910561974,-0.9810621410111763,0.09351855702375378,-0.5585902025182381
2013-08-10,0.10507562829605832,-0.9810600448637312,0.11000978227722369,-0.7675441395241237,0.10476008910561974,-0.9810621410111763,0.09351855702375378,-0.5585902025182381
2013-08-11,0.10466623572784917,-0.9810609017915783,0.1096632220507312,-0.7681184744890137,0.10476008910561974,-0.9810621410111763,0.09351855702375378,-0.5585902025182381
2013-08-12,0.10458591456515443,-0.9810595176282595,0.10963698421513612,-0.7671581506548728,0.10660184392912275,-0.9810621410111763,0.09411608968247931,-0.5585902025182381
